  Time                 , V(VN)                , V(VS)                , (V(MH:+)-V(MH:-)) / I(MH:+), (V(MS:+)-V(MS:-)) / I(MS:+)
  1.990127444268e+01  ,-3.342174494381e-07  ,0.000000000000e+00  ,4.999736732625e+04  ,5.000024352827e+04  
  1.990127446175e+01  ,-3.833878514659e-07  ,0.000000000000e+00  ,4.999736732630e+04  ,5.000024367856e+04  
  1.990127449990e+01  ,-4.958566022506e-07  ,0.000000000000e+00  ,4.999736732641e+04  ,5.000024379686e+04  
  1.990127457620e+01  ,-3.867686819703e-07  ,0.000000000000e+00  ,4.999736732663e+04  ,5.000024402618e+04  
  1.990127471252e+01  ,-4.833030926854e-07  ,0.000000000000e+00  ,4.999736732702e+04  ,5.000024443600e+04  
  1.990127498132e+01  ,-3.819453441856e-07  ,0.000000000000e+00  ,4.999736732780e+04  ,5.000024529112e+04  
  1.990127551890e+01  ,-4.782610952547e-07  ,0.000000000000e+00  ,4.999736732935e+04  ,5.000024700152e+04  
  1.990127659407e+01  ,-3.844266509845e-07  ,0.000000000000e+00  ,4.999736733244e+04  ,5.000025033551e+04  
  1.990127874442e+01  ,-4.776804766460e-07  ,0.000000000000e+00  ,4.999736733864e+04  ,5.000025700349e+04  
  1.990128304511e+01  ,-3.814278568826e-07  ,0.000000000000e+00  ,4.999736735102e+04  ,5.000027078265e+04  
  1.990129164649e+01  ,-4.768995428284e-07  ,0.000000000000e+00  ,4.999736737579e+04  ,5.000029834095e+04  
  1.990130884925e+01  ,-3.816436889570e-07  ,0.000000000000e+00  ,4.999736742534e+04  ,5.000035329849e+04  
  1.990134325476e+01  ,-4.768129578669e-07  ,0.000000000000e+00  ,4.999736752441e+04  ,5.000046321430e+04  
  1.990141206580e+01  ,-4.331936589441e-07  ,0.000000000000e+00  ,4.999736772251e+04  ,5.000056021675e+04  
  1.990154968787e+01  ,-4.784021379323e-07  ,0.000000000000e+00  ,4.999736811855e+04  ,5.000075422873e+04  
  1.990182493201e+01  ,-3.673980307761e-07  ,0.000000000000e+00  ,4.999736890998e+04  ,5.000176096639e+04  
  1.990237542029e+01  ,-4.780393916270e-07  ,0.000000000000e+00  ,4.999737049027e+04  ,5.000377419826e+04  
  1.990304192420e+01  ,-4.327777570201e-07  ,0.000000000000e+00  ,4.999737239898e+04  ,5.000467109751e+04  
  1.990437493201e+01  ,-4.775465926865e-07  ,0.000000000000e+00  ,4.999737620129e+04  ,5.000646490790e+04  
  1.990704094764e+01  ,-3.591416452842e-07  ,0.000000000000e+00  ,4.999738374570e+04  ,5.001632389621e+04  
  1.991175969764e+01  ,-4.750728602176e-07  ,0.000000000000e+00  ,4.999739690377e+04  ,5.003377394438e+04  
  1.991644407264e+01  ,-3.463376945789e-07  ,0.000000000000e+00  ,4.999740972158e+04  ,5.005107872232e+04  
  1.991659045935e+01  ,-4.732653926531e-07  ,0.000000000000e+00  ,4.999741011824e+04  ,5.005160513987e+04  
  1.991688323279e+01  ,-4.296151857597e-07  ,0.000000000000e+00  ,4.999741091085e+04  ,5.005157618370e+04  
  1.991689238196e+01  ,-4.329111006063e-07  ,0.000000000000e+00  ,4.999741093560e+04  ,5.005157619995e+04  
  1.991691068030e+01  ,-3.410936510462e-07  ,0.000000000000e+00  ,4.999741098511e+04  ,5.005164677939e+04  
  1.991691525489e+01  ,-4.696159967288e-07  ,0.000000000000e+00  ,4.999741099748e+04  ,5.005166278351e+04  
  1.991692440406e+01  ,-3.682561163232e-07  ,0.000000000000e+00  ,4.999741102223e+04  ,5.005168621580e+04  
  1.991694270240e+01  ,-4.695853505488e-07  ,0.000000000000e+00  ,4.999741107173e+04  ,5.005173284412e+04  
  1.991697929908e+01  ,-3.693999386101e-07  ,0.000000000000e+00  ,4.999741117072e+04  ,5.005182454697e+04  
  1.991705249244e+01  ,-4.694639010039e-07  ,0.000000000000e+00  ,4.999741136865e+04  ,5.005200826705e+04  
  1.991719887915e+01  ,-4.296605835563e-07  ,0.000000000000e+00  ,4.999741176433e+04  ,5.005195443791e+04  
  1.991749165259e+01  ,-4.707139006632e-07  ,0.000000000000e+00  ,4.999741255499e+04  ,5.005191357253e+04  
  1.991807719947e+01  ,-3.595662032563e-07  ,0.000000000000e+00  ,4.999741413350e+04  ,5.005368524041e+04  
  1.991924829322e+01  ,-4.700228728449e-07  ,0.000000000000e+00  ,4.999741727931e+04  ,5.005727707816e+04  
  1.992060962134e+01  ,-4.288787351647e-07  ,0.000000000000e+00  ,4.999742091737e+04  ,5.005714346969e+04  
  1.992333227759e+01  ,-4.686929479525e-07  ,0.000000000000e+00  ,4.999742813330e+04  ,5.005700415510e+04  
  1.992877759009e+01  ,-3.442312279112e-07  ,0.000000000000e+00  ,4.999744232650e+04  ,5.007408894853e+04  
  1.992879714576e+01  ,-4.651534031563e-07  ,0.000000000000e+00  ,4.999744237690e+04  ,5.007415093920e+04  
  1.992883625708e+01  ,-3.527646955936e-07  ,0.000000000000e+00  ,4.999744247769e+04  ,5.007426222473e+04  
  1.992891447974e+01  ,-4.645897335454e-07  ,0.000000000000e+00  ,4.999744267922e+04  ,5.007448467123e+04  
  1.992907092505e+01  ,-4.269279105795e-07  ,0.000000000000e+00  ,4.999744308208e+04  ,5.007447717616e+04  
  1.992907581397e+01  ,-4.299306936018e-07  ,0.000000000000e+00  ,4.999744309466e+04  ,5.007447717616e+04  
  1.992908559180e+01  ,-3.450885448231e-07  ,0.000000000000e+00  ,4.999744311983e+04  ,5.007450800048e+04  
  1.992910514747e+01  ,-4.647518190293e-07  ,0.000000000000e+00  ,4.999744317017e+04  ,5.007456875409e+04  
  1.992912575599e+01  ,-3.532888425417e-07  ,0.000000000000e+00  ,4.999744322321e+04  ,5.007462688945e+04  
  1.992915709143e+01  ,-4.640578386561e-07  ,0.000000000000e+00  ,4.999744330385e+04  ,5.007471520561e+04  
  1.992921976233e+01  ,-4.270770462278e-07  ,0.000000000000e+00  ,4.999744346511e+04  ,5.007471217817e+04  
  1.992923543006e+01  ,-4.298436447614e-07  ,0.000000000000e+00  ,4.999744350541e+04  ,5.007471217818e+04  
  1.992926676551e+01  ,-3.357684686955e-07  ,0.000000000000e+00  ,4.999744358602e+04  ,5.007482075556e+04  
  1.992927459937e+01  ,-4.637198754154e-07  ,0.000000000000e+00  ,4.999744360617e+04  ,5.007484752807e+04  
  1.992929026709e+01  ,-3.579601818571e-07  ,0.000000000000e+00  ,4.999744364647e+04  ,5.007488905164e+04  
  1.992932160254e+01  ,-4.631898925800e-07  ,0.000000000000e+00  ,4.999744372706e+04  ,5.007497203302e+04  
  1.992938427344e+01  ,-3.592800943975e-07  ,0.000000000000e+00  ,4.999744388820e+04  ,5.007513483364e+04  
  1.992950961524e+01  ,-4.630069719014e-07  ,0.000000000000e+00  ,4.999744421036e+04  ,5.007546042628e+04  
  1.992976029883e+01  ,-4.269821941572e-07  ,0.000000000000e+00  ,4.999744485419e+04  ,5.007544763756e+04  
  1.993026166602e+01  ,-4.640830170988e-07  ,0.000000000000e+00  ,4.999744613985e+04  ,5.007542595037e+04  
  1.993126440039e+01  ,-4.266370068062e-07  ,0.000000000000e+00  ,4.999744870319e+04  ,5.007538257942e+04  
  1.993126804114e+01  ,-4.291801861123e-07  ,0.000000000000e+00  ,4.999744871248e+04  ,5.007538257942e+04  
  1.993127532264e+01  ,-3.514346205158e-07  ,0.000000000000e+00  ,4.999744873105e+04  ,5.007540325027e+04  
  1.993128781653e+01  ,-4.628728945688e-07  ,0.000000000000e+00  ,4.999744876292e+04  ,5.007543819237e+04  
  1.993130019294e+01  ,-3.549408758019e-07  ,0.000000000000e+00  ,4.999744879449e+04  ,5.007547125589e+04  
  1.993131469031e+01  ,-4.619622402113e-07  ,0.000000000000e+00  ,4.999744883147e+04  ,5.007550994318e+04  
  1.993134368506e+01  ,-3.582659217072e-07  ,0.000000000000e+00  ,4.999744890541e+04  ,5.007558388902e+04  
  1.993140167456e+01  ,-4.617381721139e-07  ,0.000000000000e+00  ,4.999744905328e+04  ,5.007573175887e+04  
  1.993151765357e+01  ,-4.266935853259e-07  ,0.000000000000e+00  ,4.999744934891e+04  ,5.007572647150e+04  
  1.993152127791e+01  ,-4.290242830718e-07  ,0.000000000000e+00  ,4.999744935815e+04  ,5.007572647150e+04  
  1.993152852660e+01  ,-3.517383112273e-07  ,0.000000000000e+00  ,4.999744937662e+04  ,5.007574690938e+04  
  1.993154302398e+01  ,-4.626238358507e-07  ,0.000000000000e+00  ,4.999744941356e+04  ,5.007578717950e+04  
  1.993155680877e+01  ,-3.546755978356e-07  ,0.000000000000e+00  ,4.999744944869e+04  ,5.007582401400e+04  
  1.993157572966e+01  ,-4.618678942359e-07  ,0.000000000000e+00  ,4.999744949689e+04  ,5.007587452675e+04  
  1.993161357146e+01  ,-3.573522739941e-07  ,0.000000000000e+00  ,4.999744959330e+04  ,5.007597190859e+04  
  1.993168925505e+01  ,-4.616452942419e-07  ,0.000000000000e+00  ,4.999744978606e+04  ,5.007616663966e+04  
  1.993184062224e+01  ,-4.267158734139e-07  ,0.000000000000e+00  ,4.999745017141e+04  ,5.007615988370e+04  
  1.993184535247e+01  ,-4.289173246297e-07  ,0.000000000000e+00  ,4.999745018345e+04  ,5.007615988370e+04  
  1.993185481292e+01  ,-3.487976991956e-07  ,0.000000000000e+00  ,4.999745020752e+04  ,5.007618738057e+04  
  1.993187373381e+01  ,-4.621447076136e-07  ,0.000000000000e+00  ,4.999745025567e+04  ,5.007624157987e+04  
  1.993189169951e+01  ,-3.555027127122e-07  ,0.000000000000e+00  ,4.999745030138e+04  ,5.007628882254e+04  
  1.993191650725e+01  ,-4.615322717894e-07  ,0.000000000000e+00  ,4.999745036450e+04  ,5.007635401108e+04  
  1.993196612273e+01  ,-4.267643736733e-07  ,0.000000000000e+00  ,4.999745049072e+04  ,5.007635183714e+04  
  1.993197852660e+01  ,-4.288963592058e-07  ,0.000000000000e+00  ,4.999745052227e+04  ,5.007635183715e+04  
  1.993200333434e+01  ,-3.356937349486e-07  ,0.000000000000e+00  ,4.999745058537e+04  ,5.007643494183e+04  
  1.993200953627e+01  ,-4.605130801139e-07  ,0.000000000000e+00  ,4.999745060114e+04  ,5.007645542869e+04  
  1.993202194014e+01  ,-3.601266958253e-07  ,0.000000000000e+00  ,4.999745063268e+04  ,5.007648591589e+04  
  1.993204674788e+01  ,-4.607354351094e-07  ,0.000000000000e+00  ,4.999745069577e+04  ,5.007654690566e+04  
  1.993209636336e+01  ,-3.611000886639e-07  ,0.000000000000e+00  ,4.999745082192e+04  ,5.007666700362e+04  
  1.993219559432e+01  ,-4.605847879757e-07  ,0.000000000000e+00  ,4.999745107414e+04  ,5.007690718923e+04  
  1.993239405623e+01  ,-4.266205765602e-07  ,0.000000000000e+00  ,4.999745157827e+04  ,5.007689801424e+04  
  1.993240025817e+01  ,-4.287930900626e-07  ,0.000000000000e+00  ,4.999745159402e+04  ,5.007689801424e+04  
  1.993241266204e+01  ,-3.498973840110e-07  ,0.000000000000e+00  ,4.999745162551e+04  ,5.007693326737e+04  
  1.993243746978e+01  ,-4.615140056785e-07  ,0.000000000000e+00  ,4.999745168849e+04  ,5.007700273609e+04  
  1.993246131621e+01  ,-3.582585810513e-07  ,0.000000000000e+00  ,4.999745174903e+04  ,5.007706256229e+04  
  1.993249505645e+01  ,-4.605939930014e-07  ,0.000000000000e+00  ,4.999745183467e+04  ,5.007714712020e+04  
  1.993256253692e+01  ,-4.266668279240e-07  ,0.000000000000e+00  ,4.999745200592e+04  ,5.007714410546e+04  
  1.993257940703e+01  ,-4.287334439135e-07  ,0.000000000000e+00  ,4.999745204872e+04  ,5.007714410547e+04  
  1.993261314727e+01  ,-3.405124143208e-07  ,0.000000000000e+00  ,4.999745213432e+04  ,5.007725057984e+04  
  1.993262158233e+01  ,-4.604219744075e-07  ,0.000000000000e+00  ,4.999745215572e+04  ,5.007727682673e+04  
  1.993263845244e+01  ,-3.606484727525e-07  ,0.000000000000e+00  ,4.999745219851e+04  ,5.007731756830e+04  
  1.993267219268e+01  ,-4.601569554563e-07  ,0.000000000000e+00  ,4.999745228409e+04  ,5.007739901901e+04  
  1.993273967315e+01  ,-4.266128340313e-07  ,0.000000000000e+00  ,4.999745245521e+04  ,5.007739594677e+04  
  1.993275654326e+01  ,-4.287046319051e-07  ,0.000000000000e+00  ,4.999745249799e+04  ,5.007739594678e+04  
  1.993279028350e+01  ,-3.417022780283e-07  ,0.000000000000e+00  ,4.999745258352e+04  ,5.007750074551e+04  
  1.993279871856e+01  ,-4.600812251732e-07  ,0.000000000000e+00  ,4.999745260491e+04  ,5.007752656655e+04  
  1.993281558867e+01  ,-3.614469898938e-07  ,0.000000000000e+00  ,4.999745264767e+04  ,5.007756669098e+04  
  1.993284932891e+01  ,-4.598889081497e-07  ,0.000000000000e+00  ,4.999745273318e+04  ,5.007764691733e+04  
  1.993291680938e+01  ,-3.620730900933e-07  ,0.000000000000e+00  ,4.999745290418e+04  ,5.007780555179e+04  
  1.993305177031e+01  ,-4.597340099166e-07  ,0.000000000000e+00  ,4.999745324603e+04  ,5.007812282816e+04  
  1.993332169219e+01  ,-4.264682182120e-07  ,0.000000000000e+00  ,4.999745392915e+04  ,5.007811049631e+04  
  1.993333012725e+01  ,-4.285508330704e-07  ,0.000000000000e+00  ,4.999745395048e+04  ,5.007811049728e+04  
  1.993334699736e+01  ,-3.493010486133e-07  ,0.000000000000e+00  ,4.999745399315e+04  ,5.007815806208e+04  
  1.993335121489e+01  ,-4.565066031581e-07  ,0.000000000000e+00  ,4.999745400382e+04  ,5.007816971459e+04  
  1.993335964995e+01  ,-3.663053118330e-07  ,0.000000000000e+00  ,4.999745402515e+04  ,5.007818803966e+04  
  1.993337652007e+01  ,-4.583702719330e-07  ,0.000000000000e+00  ,4.999745406781e+04  ,5.007822481898e+04  
  1.993341026030e+01  ,-3.673502378954e-07  ,0.000000000000e+00  ,4.999745415313e+04  ,5.007829705743e+04  
  1.993347774077e+01  ,-4.583366130795e-07  ,0.000000000000e+00  ,4.999745432373e+04  ,5.007844154678e+04  
  1.993361270171e+01  ,-4.263598068488e-07  ,0.000000000000e+00  ,4.999745466478e+04  ,5.007843495159e+04  
  1.993364644194e+01  ,-4.285677076277e-07  ,0.000000000000e+00  ,4.999745475002e+04  ,5.007843495161e+04  
  1.993371392241e+01  ,-3.517491722893e-07  ,0.000000000000e+00  ,4.999745492045e+04  ,5.007861806936e+04  
  1.993371603118e+01  ,-4.528791007208e-07  ,0.000000000000e+00  ,4.999745492577e+04  ,5.007862362255e+04  
  1.993372024871e+01  ,-3.671670512628e-07  ,0.000000000000e+00  ,4.999745493642e+04  ,5.007863246349e+04  
  1.993372868377e+01  ,-4.568822270234e-07  ,0.000000000000e+00  ,4.999745495772e+04  ,5.007865037755e+04  
  1.993373079253e+01  ,-3.685825254729e-07  ,0.000000000000e+00  ,4.999745496305e+04  ,5.007865474859e+04  
  1.993373501006e+01  ,-4.577276721818e-07  ,0.000000000000e+00  ,4.999745497370e+04  ,5.007866350541e+04  
  1.993373606444e+01  ,-3.685485072125e-07  ,0.000000000000e+00  ,4.999745497636e+04  ,5.007866569324e+04  
  1.993373817321e+01  ,-4.577280007523e-07  ,0.000000000000e+00  ,4.999745498168e+04  ,5.007867006850e+04  
  1.993373870040e+01  ,-3.696683749943e-07  ,0.000000000000e+00  ,4.999745498301e+04  ,5.007867114159e+04  
  1.993373975478e+01  ,-4.571239846374e-07  ,0.000000000000e+00  ,4.999745498568e+04  ,5.007867328517e+04  
  1.993373975890e+01  ,-4.171663215147e-07  ,0.000000000000e+00  ,4.999745498569e+04  ,5.007867328495e+04  
  1.993373976714e+01  ,-4.120479902281e-07  ,0.000000000000e+00  ,4.999745498571e+04  ,5.007867328495e+04  
  1.993373978361e+01  ,-4.277213227211e-07  ,0.000000000000e+00  ,4.999745498575e+04  ,5.007867328495e+04  
  1.993373978552e+01  ,-4.277263697117e-07  ,0.000000000000e+00  ,4.999745498575e+04  ,5.007867328495e+04  
  1.993373978933e+01  ,-4.277604688796e-07  ,0.000000000000e+00  ,4.999745498576e+04  ,5.007867328495e+04  
  1.993373979695e+01  ,-4.278985561157e-07  ,0.000000000000e+00  ,4.999745498578e+04  ,5.007867328495e+04  
  1.993373981219e+01  ,-4.278298764704e-07  ,0.000000000000e+00  ,4.999745498582e+04  ,5.007867328495e+04  
  1.993373983376e+01  ,-4.278043952421e-07  ,0.000000000000e+00  ,4.999745498588e+04  ,5.007867328495e+04  
  1.993373987692e+01  ,-4.277009411913e-07  ,0.000000000000e+00  ,4.999745498599e+04  ,5.007867328495e+04  
  1.993373996323e+01  ,-4.276086237875e-07  ,0.000000000000e+00  ,4.999745498620e+04  ,5.007867328495e+04  
  1.993374013584e+01  ,-4.274728599152e-07  ,0.000000000000e+00  ,4.999745498664e+04  ,5.007867328495e+04  
  1.993374048107e+01  ,-4.274384749203e-07  ,0.000000000000e+00  ,4.999745498751e+04  ,5.007867328495e+04  
  1.993374117153e+01  ,-4.274183281194e-07  ,0.000000000000e+00  ,4.999745498925e+04  ,5.007867328495e+04  
  1.993374255245e+01  ,-4.274429806495e-07  ,0.000000000000e+00  ,4.999745499274e+04  ,5.007867328495e+04  
  1.993374531429e+01  ,-4.274238677993e-07  ,0.000000000000e+00  ,4.999745499971e+04  ,5.007867328495e+04  
  1.993375083797e+01  ,-4.274481235356e-07  ,0.000000000000e+00  ,4.999745501366e+04  ,5.007867328495e+04  
  1.993376188534e+01  ,-4.274253289360e-07  ,0.000000000000e+00  ,4.999745504155e+04  ,5.007867328496e+04  
  1.993378398006e+01  ,-4.274429090956e-07  ,0.000000000000e+00  ,4.999745509734e+04  ,5.007867328497e+04  
  1.993382816952e+01  ,-4.274104100088e-07  ,0.000000000000e+00  ,4.999745520888e+04  ,5.007867328499e+04  
  1.993391654842e+01  ,-4.274124978110e-07  ,0.000000000000e+00  ,4.999745543192e+04  ,5.007867328503e+04  
  1.993409330624e+01  ,-4.273496483354e-07  ,0.000000000000e+00  ,4.999745587774e+04  ,5.007867328512e+04  
  1.993444682186e+01  ,-4.272909916170e-07  ,0.000000000000e+00  ,4.999745676841e+04  ,5.007867328530e+04  
  1.993515385311e+01  ,-4.271065672246e-07  ,0.000000000000e+00  ,4.999745854581e+04  ,5.007867328565e+04  
  1.993656791561e+01  ,-4.268049773604e-07  ,0.000000000000e+00  ,4.999746208496e+04  ,5.007867328636e+04  
  1.993939604061e+01  ,-4.261342372580e-07  ,0.000000000000e+00  ,4.999746910089e+04  ,5.007867328777e+04  
  1.994505229061e+01  ,-4.248609024871e-07  ,0.000000000000e+00  ,4.999748288544e+04  ,5.007867329059e+04  
  1.995636479061e+01  ,-4.222449749847e-07  ,0.000000000000e+00  ,4.999750948210e+04  ,5.007791525290e+04  
  1.997898979061e+01  ,-4.170840290918e-07  ,0.000000000000e+00  ,4.999755891266e+04  ,5.007600465368e+04  
  2.000000000001e+01  ,-4.122436794707e-07  ,2.666903734886e-10  ,4.999760048413e+04  ,5.007542210408e+04  
