  Time                 , V(VN)                , V(VS)                , (V(MH:+)-V(MH:-)) / I(MH:+), (V(MS:+)-V(MS:-)) / I(MS:+)
  2.000300000001e+01  ,-4.115713289898e-07  ,1.000000002400e-01  ,4.999760604909e+04  ,5.007536377661e+04  
  2.000314857273e+01  ,-4.115375416558e-07  ,1.049524243767e-01  ,4.999760632460e+04  ,5.007536089195e+04  
  2.000344574070e+01  ,-4.114703786307e-07  ,1.148580233351e-01  ,4.999760687505e+04  ,5.007535514579e+04  
  2.000375128730e+01  ,-4.114023288149e-07  ,1.250429100001e-01  ,4.999760744020e+04  ,5.007534927017e+04  
  2.000387791535e+01  ,-4.113748488244e-07  ,1.292638450001e-01  ,4.999760767417e+04  ,5.007534684473e+04  
  2.000399331130e+01  ,-4.113512936388e-07  ,1.331103766667e-01  ,4.999760788726e+04  ,5.007534463929e+04  
  2.000399331140e+01  ,-4.113409162454e-07  ,1.331103800001e-01  ,4.999760788726e+04  ,5.007534463929e+04  
  2.000409568640e+01  ,-4.114511273634e-07  ,1.365228800000e-01  ,4.999760807621e+04  ,5.007534267869e+04  
  2.000415540520e+01  ,-4.117401095349e-07  ,1.385135066667e-01  ,4.999760818639e+04  ,5.007534154128e+04  
  2.000428778210e+01  ,-4.123631019703e-07  ,1.429260700000e-01  ,4.999760843050e+04  ,5.007533902439e+04  
  2.000450741220e+01  ,-4.133397743800e-07  ,1.502470733334e-01  ,4.999760883517e+04  ,5.007533486178e+04  
  2.000557284189e+01  ,-4.837826416138e-07  ,1.857613962501e-01  ,4.999761079213e+04  ,5.007531489842e+04  
  2.000578791010e+01  ,-5.244731334786e-07  ,1.929303366667e-01  ,4.999761118593e+04  ,5.007531091442e+04  
  2.000639076220e+01  ,-7.695804079555e-07  ,2.130254066667e-01  ,4.999761228761e+04  ,5.007529982663e+04  
  2.000650254450e+01  ,-8.698283255337e-07  ,2.167514833334e-01  ,4.999761249153e+04  ,5.007529778353e+04  
  2.000659013550e+01  ,-9.799795470666e-07  ,2.196711833334e-01  ,4.999761265124e+04  ,5.007529618537e+04  
  2.000710539710e+01  ,-1.526657990962e-02  ,2.368465700001e-01  ,4.999761359305e+04  ,5.007528683278e+04  
  2.000713035670e+01  ,-2.761524723428e-02  ,2.376785566666e-01  ,4.999761363894e+04  ,5.007528638185e+04  
  2.000714977070e+01  ,-3.732351093640e-02  ,2.383256900000e-01  ,4.999761367482e+04  ,5.007528603124e+04  
  2.000716440610e+01  ,-4.468036685284e-02  ,2.388135366666e-01  ,4.999761370199e+04  ,5.007528576701e+04  
  2.000717269950e+01  ,-4.888082441539e-02  ,2.390899833333e-01  ,4.999761371743e+04  ,5.007528561731e+04  
  2.000717797190e+01  ,-5.155734710206e-02  ,2.392657300000e-01  ,4.999761372726e+04  ,5.007528552215e+04  
  2.000719659890e+01  ,-6.109905392805e-02  ,2.398866300001e-01  ,4.999761376210e+04  ,5.007528518602e+04  
  2.000720856000e+01  ,-6.728901578026e-02  ,2.402853333334e-01  ,4.999761378456e+04  ,5.007528497024e+04  
  2.000720934450e+01  ,-6.769982542755e-02  ,2.403114833334e-01  ,4.999761378604e+04  ,5.007528495609e+04  
  2.000720939130e+01  ,-6.772196018574e-02  ,2.403130433334e-01  ,4.999761378613e+04  ,5.007528495525e+04  
  2.000720939140e+01  ,-6.772330956301e-02  ,2.403130466667e-01  ,4.999761378613e+04  ,5.007528495525e+04  
  2.000720957706e+01  ,-6.781921697984e-02  ,2.403192352182e-01  ,4.999761378647e+04  ,5.007528495188e+04  
  2.000720976271e+01  ,-6.791671468090e-02  ,2.403254237697e-01  ,4.999761378682e+04  ,5.007528494853e+04  
  2.000721013403e+01  ,-6.810913777008e-02  ,2.403378008729e-01  ,4.999761378752e+04  ,5.007528494184e+04  
  2.000721087665e+01  ,-6.849702548061e-02  ,2.403625550793e-01  ,4.999761378892e+04  ,5.007528492844e+04  
  2.000721236190e+01  ,-6.927058841393e-02  ,2.404120634920e-01  ,4.999761379171e+04  ,5.007528490165e+04  
  2.000721533241e+01  ,-7.082366935356e-02  ,2.405110803173e-01  ,4.999761379731e+04  ,5.007528484807e+04  
  2.000721977370e+01  ,-7.315077855310e-02  ,2.406591233334e-01  ,4.999761380568e+04  ,5.007528476797e+04  
  2.000722012020e+01  ,-7.333391921566e-02  ,2.406706733333e-01  ,4.999761380633e+04  ,5.007528476172e+04  
  2.000722012180e+01  ,-7.333284478227e-02  ,2.406707266666e-01  ,4.999761380634e+04  ,5.007528476169e+04  
  2.000722012190e+01  ,-7.333482515241e-02  ,2.406707300000e-01  ,4.999761380634e+04  ,5.007528476169e+04  
  2.000722023696e+01  ,-7.339399400371e-02  ,2.406745653603e-01  ,4.999761380655e+04  ,5.007528475961e+04  
  2.000722035202e+01  ,-7.345580048423e-02  ,2.406784007205e-01  ,4.999761380677e+04  ,5.007528475753e+04  
  2.000722058214e+01  ,-7.357535661140e-02  ,2.406860714410e-01  ,4.999761380720e+04  ,5.007528475338e+04  
  2.000722104239e+01  ,-7.381872576661e-02  ,2.407014128818e-01  ,4.999761380807e+04  ,5.007528474508e+04  
  2.000722196287e+01  ,-7.430153754103e-02  ,2.407320957635e-01  ,4.999761380981e+04  ,5.007528472848e+04  
  2.000722380385e+01  ,-7.527265564568e-02  ,2.407934615268e-01  ,4.999761381328e+04  ,5.007528469528e+04  
  2.000722748579e+01  ,-7.721562423103e-02  ,2.409161930535e-01  ,4.999761382024e+04  ,5.007528462888e+04  
  2.000723484968e+01  ,-8.112668879039e-02  ,2.411616561069e-01  ,4.999761383416e+04  ,5.007528449610e+04  
  2.000724957747e+01  ,-8.903358256066e-02  ,2.416525822137e-01  ,4.999761386210e+04  ,5.007528423059e+04  
  2.000727903303e+01  ,-1.052523768740e-01  ,2.426344344272e-01  ,4.999761391830e+04  ,5.007528369977e+04  
  2.000733794417e+01  ,-1.395223383588e-01  ,2.445981388542e-01  ,4.999761403206e+04  ,5.007528263893e+04  
  2.000745576643e+01  ,-1.744548848073e-01  ,2.485255477084e-01  ,4.999761426331e+04  ,5.007528052046e+04  
  2.000769141096e+01  ,-1.740629499400e-01  ,2.563803654168e-01  ,4.999761472923e+04  ,5.007527629628e+04  
  2.000816270003e+01  ,-1.742384023528e-01  ,2.720900008334e-01  ,4.999761565951e+04  ,5.007526789847e+04  
  2.000910527815e+01  ,-1.736274848226e-01  ,3.035092716667e-01  ,4.999761751381e+04  ,5.007525130112e+04  
  2.001099043440e+01  ,-1.732682897709e-01  ,3.663478133334e-01  ,4.999762119735e+04  ,5.007521886948e+04  
  2.001363730940e+01  ,-1.721157780266e-01  ,4.545769800001e-01  ,4.999762631314e+04  ,5.007517495505e+04  
  2.001595059065e+01  ,2.962135454582e-01  ,5.316863550001e-01  ,4.995769265513e+04  ,5.007513802785e+04  
  2.001820410628e+01  ,3.646184987156e-01  ,6.068035425001e-01  ,4.988682215728e+04  ,5.007510326404e+04  
  2.002271113753e+01  ,4.557061157539e-01  ,7.570379175001e-01  ,4.977299526931e+04  ,5.007503698355e+04  
  2.003000000001e+01  ,6.434056817670e-01  ,1.000000000000e+00  ,4.963498551134e+04  ,5.007493786473e+04  
  2.003090140626e+01  ,6.360666642431e-01  ,1.000000000000e+00  ,4.962071595486e+04  ,5.007492631504e+04  
  2.003270414063e+01  ,6.357965953648e-01  ,1.000000000000e+00  ,4.959218280341e+04  ,5.007490346631e+04  
  2.003630960938e+01  ,6.357306702994e-01  ,1.000000000000e+00  ,4.953515442395e+04  ,5.007485920511e+04  
  2.004352054688e+01  ,6.351339019020e-01  ,1.000000000000e+00  ,4.942124953594e+04  ,5.007477587668e+04  
  2.005794242188e+01  ,6.343983177794e-01  ,1.000000000000e+00  ,4.919404531662e+04  ,5.007462650760e+04  
  2.008678617188e+01  ,6.324612318422e-01  ,1.000000000000e+00  ,4.874204754763e+04  ,5.007437829069e+04  
  2.010000000001e+01  ,6.317915961263e-01  ,1.000000000000e+00  ,4.853604867536e+04  ,5.007428239104e+04  
  2.010576875001e+01  ,6.313516069204e-01  ,1.000000000000e+00  ,4.844638832592e+04  ,5.007424247703e+04  
  2.011730625001e+01  ,6.306249109912e-01  ,1.000000000000e+00  ,4.826732059565e+04  ,5.007416269187e+04  
  2.014038125001e+01  ,6.291671374929e-01  ,1.000000000000e+00  ,4.791069818512e+04  ,5.007400337846e+04  
  2.018653125001e+01  ,6.262295231572e-01  ,1.000000000000e+00  ,4.720346008429e+04  ,5.007368577645e+04  
  2.027883125001e+01  ,6.202693388914e-01  ,1.000000000000e+00  ,4.581267170346e+04  ,5.007305464983e+04  
  2.046343125001e+01  ,6.080002125818e-01  ,1.000000000000e+00  ,4.312370590312e+04  ,5.007180853274e+04  
  2.083263125001e+01  ,5.820779462229e-01  ,1.000000000000e+00  ,3.810740927831e+04  ,5.006937948170e+04  
  2.157103125001e+01  ,5.256905256538e-01  ,1.000000000000e+00  ,2.954290294375e+04  ,5.006476362620e+04  
  2.237103125001e+01  ,4.625584674650e-01  ,1.000000000000e+00  ,2.252351022386e+04  ,5.006010812785e+04  
  2.317103125001e+01  ,4.056608507817e-01  ,1.000000000000e+00  ,1.770507291300e+04  ,5.005578710657e+04  
  2.397103125001e+01  ,3.610885969247e-01  ,1.000000000000e+00  ,1.462673221089e+04  ,5.005177656060e+04  
  2.477103125001e+01  ,3.297633592738e-01  ,1.000000000000e+00  ,1.274407186901e+04  ,5.004805420649e+04  
  2.500000000001e+01  ,3.230596901558e-01  ,1.000000000000e+00  ,1.236690452851e+04  ,5.004703936063e+04  
  2.500300000001e+01  ,2.853064998635e-01  ,8.999999997600e-01  ,1.236177592425e+04  ,5.004702620941e+04  
  2.500900000001e+01  ,2.106206819881e-01  ,6.999999997600e-01  ,1.234990561862e+04  ,5.004699991433e+04  
  2.502100000001e+01  ,-1.153998788213e-01  ,2.999999997600e-01  ,1.242827146771e+04  ,5.004694736824e+04  
  2.502212500001e+01  ,-1.155569973052e-01  ,2.624999997566e-01  ,1.244548715115e+04  ,5.004694244505e+04  
  2.502291250001e+01  ,-1.155229164142e-01  ,2.362499997809e-01  ,1.245752494885e+04  ,5.004693899926e+04  
  2.502448750001e+01  ,-1.155723749907e-01  ,1.837499997810e-01  ,1.248158586158e+04  ,5.004693210817e+04  
  2.502488125001e+01  ,-1.155813687001e-01  ,1.706249997809e-01  ,1.248759649641e+04  ,5.004693038556e+04  
  2.502566875001e+01  ,-1.156063230737e-01  ,1.443749997809e-01  ,1.249961225401e+04  ,5.004692694053e+04  
  2.502586562501e+01  ,-1.156129120500e-01  ,1.378124997809e-01  ,1.250261506474e+04  ,5.004692607931e+04  
  2.502625937501e+01  ,-1.143872728062e-01  ,1.246874997809e-01  ,1.250861647204e+04  ,5.004692435691e+04  
  2.502704687501e+01  ,-4.281618102286e-07  ,9.843749978083e-02  ,1.252008658289e+04  ,5.004692091232e+04  
  2.502862187501e+01  ,-3.251690809669e-07  ,4.593749978087e-02  ,1.254196381894e+04  ,5.004691402389e+04  
  2.503000000001e+01  ,-3.506608782511e-07  ,0.000000000000e+00  ,1.256108604854e+04  ,5.004690799734e+04  
  2.503026578126e+01  ,-3.405317824390e-07  ,0.000000000000e+00  ,1.256477135663e+04  ,5.004690683518e+04  
  2.503079732423e+01  ,-3.354656213650e-07  ,0.000000000000e+00  ,1.257214028975e+04  ,5.004690451101e+04  
  2.503186041016e+01  ,-3.366347466061e-07  ,0.000000000000e+00  ,1.258686969228e+04  ,5.004689986300e+04  
  2.503398658204e+01  ,-3.361087178022e-07  ,0.000000000000e+00  ,1.261629473911e+04  ,5.004689056837e+04  
  2.503823892579e+01  ,-3.367552552092e-07  ,0.000000000000e+00  ,1.267501056557e+04  ,5.004687198463e+04  
  2.504674361329e+01  ,-3.368903505885e-07  ,0.000000000000e+00  ,1.279191117743e+04  ,5.004683483923e+04  
  2.506375298829e+01  ,-3.382428358512e-07  ,0.000000000000e+00  ,1.302363493462e+04  ,5.004676063668e+04  
  2.509777173829e+01  ,-3.395708581266e-07  ,0.000000000000e+00  ,1.347912353587e+04  ,5.004661258385e+04  
  2.516580923829e+01  ,-3.432416624816e-07  ,0.000000000000e+00  ,1.436075806918e+04  ,5.004631788168e+04  
  2.530188423829e+01  ,-3.481618437717e-07  ,0.000000000000e+00  ,1.602270618038e+04  ,5.004573404719e+04  
  2.557403423829e+01  ,-3.566314782932e-07  ,0.000000000000e+00  ,1.902963235634e+04  ,5.004458830924e+04  
  2.600000000001e+01  ,-3.644440279282e-07  ,0.000000000000e+00  ,2.311889272318e+04  ,5.004285221080e+04  
  2.600300000001e+01  ,-3.647094020676e-07  ,1.000000002400e-01  ,2.314541912377e+04  ,5.004284022980e+04  
  2.600900000001e+01  ,-1.291571403563e-01  ,3.000000002400e-01  ,2.320125345935e+04  ,5.004281627449e+04  
  2.602100000001e+01  ,3.088420889981e-01  ,7.000000002400e-01  ,2.319163836105e+04  ,5.004276840403e+04  
  2.603000000001e+01  ,4.687590159883e-01  ,1.000000000000e+00  ,2.310640675157e+04  ,5.004273253630e+04  
  2.603209593751e+01  ,4.683051578759e-01  ,1.000000000000e+00  ,2.309055745002e+04  ,5.004272418849e+04  
  2.603324300782e+01  ,4.683066617581e-01  ,1.000000000000e+00  ,2.308188863369e+04  ,5.004271962036e+04  
  2.603553714845e+01  ,4.681697626656e-01  ,1.000000000000e+00  ,2.306456066734e+04  ,5.004271048509e+04  
  2.604001527345e+01  ,4.677983749134e-01  ,1.000000000000e+00  ,2.303079116836e+04  ,5.004269265881e+04  
  2.604897152345e+01  ,4.671298496251e-01  ,1.000000000000e+00  ,2.296346701064e+04  ,5.004265702856e+04  
  2.606688402345e+01  ,4.657334083167e-01  ,1.000000000000e+00  ,2.282967676859e+04  ,5.004258585720e+04  
  2.610270902345e+01  ,4.630068152037e-01  ,1.000000000000e+00  ,2.256551253768e+04  ,5.004244387030e+04  
  2.617435902345e+01  ,4.575413721905e-01  ,1.000000000000e+00  ,2.205072015143e+04  ,5.004216131385e+04  
  2.631765902345e+01  ,4.468501555093e-01  ,1.000000000000e+00  ,2.107414609241e+04  ,5.004160182343e+04  
  2.660425902345e+01  ,4.263013833552e-01  ,1.000000000000e+00  ,1.932275049413e+04  ,5.004050496237e+04  
  2.717745902345e+01  ,3.895768245857e-01  ,1.000000000000e+00  ,1.653316743357e+04  ,5.003839684464e+04  
  2.797745902345e+01  ,3.494437345071e-01  ,1.000000000000e+00  ,1.390308935197e+04  ,5.003563611055e+04  
  2.877745902345e+01  ,3.220297874068e-01  ,1.000000000000e+00  ,1.230927411158e+04  ,5.003307382774e+04  
  2.957745902345e+01  ,3.043905188097e-01  ,1.000000000000e+00  ,1.136004101338e+04  ,5.003069574099e+04  
  3.037745902345e+01  ,2.935005836480e-01  ,1.000000000000e+00  ,1.079919952682e+04  ,5.002848861767e+04  
  3.100000000001e+01  ,2.881165720755e-01  ,1.000000000000e+00  ,1.053005078249e+04  ,5.002688175436e+04  
  3.100300000001e+01  ,2.542834609776e-01  ,8.999999997600e-01  ,1.052889278102e+04  ,5.002687423774e+04  
  3.100900000001e+01  ,1.875925394561e-01  ,6.999999997600e-01  ,1.052621534306e+04  ,5.002685920871e+04  
  3.102100000001e+01  ,-1.111053846762e-01  ,2.999999997600e-01  ,1.062427694869e+04  ,5.002682917585e+04  
  3.102212500001e+01  ,-1.112726623032e-01  ,2.624999997566e-01  ,1.064322529145e+04  ,5.002682636199e+04  
  3.102291250001e+01  ,-1.112504726771e-01  ,2.362499997809e-01  ,1.065647166278e+04  ,5.002682439254e+04  
  3.102448750001e+01  ,-1.113211977499e-01  ,1.837499997810e-01  ,1.068294490514e+04  ,5.002682045392e+04  
  3.102488125001e+01  ,-1.113351871973e-01  ,1.706249997809e-01  ,1.068955711647e+04  ,5.002681946936e+04  
  3.102566875001e+01  ,-1.113692431900e-01  ,1.443749997809e-01  ,1.070277422287e+04  ,5.002681750034e+04  
  3.102586562501e+01  ,-1.113782559914e-01  ,1.378124997809e-01  ,1.070607699231e+04  ,5.002681700811e+04  
  3.102625937501e+01  ,-1.101012633662e-01  ,1.246874997809e-01  ,1.071267743913e+04  ,5.002681602367e+04  
  3.102704687501e+01  ,-4.156003106381e-07  ,9.843749978083e-02  ,1.072531068357e+04  ,5.002681405490e+04  
  3.102862187501e+01  ,-3.175721080551e-07  ,4.593749978087e-02  ,1.074944295906e+04  ,5.002681011780e+04  
  3.103000000001e+01  ,-3.416787338062e-07  ,0.000000000000e+00  ,1.077053138754e+04  ,5.002680667332e+04  
  3.103026578126e+01  ,-3.320156705122e-07  ,0.000000000000e+00  ,1.077459502474e+04  ,5.002680600908e+04  
  3.103079732423e+01  ,-3.272502357987e-07  ,0.000000000000e+00  ,1.078272010839e+04  ,5.002680468069e+04  
  3.103186041016e+01  ,-3.283748227501e-07  ,0.000000000000e+00  ,1.079895893868e+04  ,5.002680202412e+04  
  3.103398658204e+01  ,-3.279283675439e-07  ,0.000000000000e+00  ,1.083139140890e+04  ,5.002679671175e+04  
  3.103823892579e+01  ,-3.286317699080e-07  ,0.000000000000e+00  ,1.089607683601e+04  ,5.002678609017e+04  
  3.104674361329e+01  ,-3.289485050184e-07  ,0.000000000000e+00  ,1.102473942843e+04  ,5.002676485964e+04  
  3.106375298829e+01  ,-3.305829502920e-07  ,0.000000000000e+00  ,1.127930694071e+04  ,5.002672244905e+04  
  3.109777173829e+01  ,-3.324876981237e-07  ,0.000000000000e+00  ,1.177797096852e+04  ,5.002663782928e+04  
  3.116580923829e+01  ,-3.370661922075e-07  ,0.000000000000e+00  ,1.273730654269e+04  ,5.002646939228e+04  
  3.130188423829e+01  ,-3.433562374977e-07  ,0.000000000000e+00  ,1.452818748298e+04  ,5.002613570312e+04  
  3.157403423829e+01  ,-3.533984780091e-07  ,0.000000000000e+00  ,1.772553333151e+04  ,5.002548086481e+04  
  3.211833423829e+01  ,-3.644135382064e-07  ,0.000000000000e+00  ,2.310609086473e+04  ,5.002421979761e+04  
  3.291833423829e+01  ,-3.740028353405e-07  ,0.000000000000e+00  ,2.943710030112e+04  ,5.002247828006e+04  
  3.371833423829e+01  ,-3.787407368283e-07  ,0.000000000000e+00  ,3.445815611802e+04  ,5.002086198439e+04  
  3.451833423829e+01  ,-3.825724890494e-07  ,0.000000000000e+00  ,3.844869044979e+04  ,5.001936191072e+04  
  3.531833423829e+01  ,-3.842759364325e-07  ,0.000000000000e+00  ,4.156237724933e+04  ,5.001796970542e+04  
  3.611833423829e+01  ,-3.862903304452e-07  ,0.000000000000e+00  ,4.393298044554e+04  ,5.001667761481e+04  
  3.691833423829e+01  ,-3.868044602118e-07  ,0.000000000000e+00  ,4.569475662416e+04  ,5.001547844214e+04  
  3.771833423829e+01  ,-3.880337897111e-07  ,0.000000000000e+00  ,4.697635697710e+04  ,5.001436550765e+04  
  3.851833423829e+01  ,-3.879916856409e-07  ,0.000000000000e+00  ,4.789325663798e+04  ,5.001333261145e+04  
  3.931833423829e+01  ,-3.888510796690e-07  ,0.000000000000e+00  ,4.854062845423e+04  ,5.001237399913e+04  
  4.000000000000e+01  ,-3.885237799262e-07  ,0.000000000000e+00  ,4.893527358667e+04  ,5.001161187380e+04  
